,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9,Exchange
18,ADSK,"Autodesk, Inc.",108.4,23876923504.8,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/adsk,,NASDAQ
19,ADP,"Automatic Data Processing, Inc.",118.19,52416051188.7,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/adp,,NASDAQ
20,BIDU,"Baidu, Inc.",233.48,64328423608.8,275520060,2005,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/bidu,,NASDAQ
21,BIIB,Biogen Inc.,327.94,69351746391.84,n/a,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/biib,,NASDAQ
22,BMRN,BioMarin Pharmaceutical Inc.,93.02,16336291186.54,n/a,1999,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bmrn,,NASDAQ
23,AVGO,Broadcom Limited,265.73,108412353738.42,n/a,2009,Technology,Semiconductors,http://www.nasdaq.com/symbol/avgo,,NASDAQ
24,CHRW,"C.H. Robinson Worldwide, Inc.",86.21,12018130740.58,n/a,1997,Transportation,Oil Refining/Marketing,http://www.nasdaq.com/symbol/chrw,,NASDAQ
25,CA,CA Inc.,33.71,14109097811.74,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ca,,NASDAQ
26,CDNS,"Cadence Design Systems, Inc.",43.68,12333484800.0,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/cdns,,NASDAQ
27,CBOE,"Cboe Global Markets, Inc.",126.37,14337665218.88,n/a,2010,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cboe,,NASDAQ
28,CDW,CDW Corporation,68.45,10477150439.7,n/a,2013,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/cdw,,NASDAQ
29,CELG,Celgene Corporation,109.41,86140345420.71,n/a,1987,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/celg,,NASDAQ
30,CERN,Cerner Corporation,69.42,23076242080.32,n/a,1986,Technology,EDP Services,http://www.nasdaq.com/symbol/cern,,NASDAQ
31,CHTR,"Charter Communications, Inc.",322.31,80129629304.85,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/chtr,,NASDAQ
32,CHKP,Check Point Software Technologies Ltd.,107.22,17795861372.88,n/a,1996,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/chkp,,NASDAQ
33,CINF,Cincinnati Financial Corporation,74.28,12187251447.0,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cinf,,NASDAQ
34,CTAS,Cintas Corporation,158.0,16796092830.0,n/a,1983,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/ctas,,NASDAQ
35,CSCO,"Cisco Systems, Inc.",38.19,188796928915.56,n/a,1990,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/csco,,NASDAQ
36,CTXS,"Citrix Systems, Inc.",87.53,13188620212.84,n/a,1995,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ctxs,,NASDAQ
37,CME,CME Group Inc.,151.07,51408289510.72,n/a,2002,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cme,,NASDAQ
38,CGNX,Cognex Corporation,60.97,10558369882.06,n/a,1989,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cgnx,,NASDAQ
39,CTSH,Cognizant Technology Solutions Corporation,72.08,42501657442.88,n/a,1998,Technology,EDP Services,http://www.nasdaq.com/symbol/ctsh,,NASDAQ
40,CMCSA,Comcast Corporation,39.71,185595479369.3,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/cmcsa,,NASDAQ
41,CPRT,"Copart, Inc.",44.11,10202818249.03,n/a,1994,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/cprt,,NASDAQ
42,CSGP,"CoStar Group, Inc.",294.86,10657859181.4,n/a,1998,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/csgp,,NASDAQ
43,COST,Costco Wholesale Corporation,192.73,84221006764.38,n/a,n/a,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/cost,,NASDAQ
44,CSX,CSX Corporation,52.93,47304762783.19,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/csx,,NASDAQ
45,CTRP,"Ctrip.com International, Ltd.",44.01,20160084956.4,458079640,2003,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/ctrp,,NASDAQ
46,XRAY,DENTSPLY SIRONA Inc.,66.48,15269319657.36,n/a,1987,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/xray,,NASDAQ
47,FANG,"Diamondback Energy, Inc.",109.52,10751281491.28,n/a,2012,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/fang,,NASDAQ
48,DISH,DISH Network Corporation,48.57,22650979257.99,n/a,1995,Consumer Services,Television Services,http://www.nasdaq.com/symbol/dish,,NASDAQ
49,DLTR,"Dollar Tree, Inc.",106.29,25200988685.64,n/a,1995,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/dltr,,NASDAQ
50,ETFC,E*TRADE Financial Corporation,49.88,13367558726.68,n/a,n/a,Finance,Savings Institutions,http://www.nasdaq.com/symbol/etfc,,NASDAQ
51,EBAY,eBay Inc.,38.37,40080194680.17,n/a,1998,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/ebay,,NASDAQ
52,EA,Electronic Arts Inc.,109.28,33650093503.84,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ea,,NASDAQ
53,EQIX,"Equinix, Inc.",457.85,35819298171.45,n/a,2000,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/eqix,,NASDAQ
54,EXPE,"Expedia, Inc.",120.88,18433595841.76,n/a,n/a,Consumer Services,Transportation Services,http://www.nasdaq.com/symbol/expe,,NASDAQ
55,EXPD,"Expeditors International of Washington, Inc.",64.44,11451171654.0,n/a,n/a,Transportation,Oil Refining/Marketing,http://www.nasdaq.com/symbol/expd,,NASDAQ
56,ESRX,Express Scripts Holding Company,71.55,40523988150.0,n/a,1992,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/esrx,,NASDAQ
57,FB,"Facebook, Inc.",180.18,523568620214.64,n/a,2012,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/fb,,NASDAQ
58,FAST,Fastenal Company,53.28,15312159126.72,n/a,1987,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/fast,,NASDAQ
59,FITB,Fifth Third Bancorp,30.03,21188605478.04,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/fitb,,NASDAQ
60,FISV,"Fiserv, Inc.",131.96,27500384032.24,n/a,1986,Technology,EDP Services,http://www.nasdaq.com/symbol/fisv,,NASDAQ
61,GRMN,Garmin Ltd.,58.36,10954371474.48,n/a,2000,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/grmn,,NASDAQ
62,GILD,"Gilead Sciences, Inc.",75.57,98714748027.72,n/a,1992,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/gild,,NASDAQ
63,HAS,"Hasbro, Inc.",94.07,11716943975.02,n/a,n/a,Consumer Non-Durables,Recreational Products/Toys,http://www.nasdaq.com/symbol/has,,NASDAQ
64,HSIC,"Henry Schein, Inc.",70.16,11011920142.72,n/a,1995,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/hsic,,NASDAQ
65,HOLX,"Hologic, Inc.",43.53,12000504844.44,n/a,1990,Health Care,Medical Electronics,http://www.nasdaq.com/symbol/holx,,NASDAQ
66,HBAN,Huntington Bancshares Incorporated,14.58,15760197272.7,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/hban,,NASDAQ
67,IDXX,"IDEXX Laboratories, Inc.",156.6,13658450455.8,n/a,1991,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/idxx,,NASDAQ
68,INFO,IHS Markit Ltd.,45.53,18161612176.65,n/a,2014,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/info,,NASDAQ
69,ILMN,"Illumina, Inc.",216.55,31616300000.0,n/a,2000,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/ilmn,,NASDAQ
70,INCY,Incyte Corporation,96.41,20346106960.69,n/a,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,http://www.nasdaq.com/symbol/incy,,NASDAQ
71,INTC,Intel Corporation,44.56,208540800000.0,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/intc,,NASDAQ
72,IBKR,"Interactive Brokers Group, Inc.",60.4,24866878414.0,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ibkr,,NASDAQ
73,INTU,Intuit Inc.,159.65,40814505736.75,n/a,1993,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/intu,,NASDAQ
74,ISRG,"Intuitive Surgical, Inc.",369.87,41443133101.32,n/a,2000,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/isrg,,NASDAQ
75,IPGP,IPG Photonics Corporation,208.06,11221613318.36,n/a,2006,Technology,Semiconductors,http://www.nasdaq.com/symbol/ipgp,,NASDAQ
76,JBHT,"J.B. Hunt Transport Services, Inc.",112.37,12332820441.15,n/a,n/a,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/jbht,,NASDAQ
77,JD,"JD.com, Inc.",40.32,37011933584.64,917954702,2014,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/jd,,NASDAQ
78,KLAC,KLA-Tencor Corporation,105.63,16553055793.89,n/a,1980,Capital Goods,Electronic Components,http://www.nasdaq.com/symbol/klac,,NASDAQ
79,LRCX,Lam Research Corporation,186.32,30173824927.36,n/a,1984,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lrcx,,NASDAQ
80,LBRDA,Liberty Broadband Corporation,83.46,15176897455.98,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/lbrda,,NASDAQ
81,LBTYA,Liberty Global plc,32.56,26715700724.24,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/lbtya,,NASDAQ
82,LKQ,LKQ Corporation,39.51,12210334801.11,n/a,n/a,Consumer Services,Motor Vehicles,http://www.nasdaq.com/symbol/lkq,,NASDAQ
83,LULU,lululemon athletica inc.,75.82,10264511069.26,n/a,2007,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/lulu,,NASDAQ
84,MAR,Marriott International,129.82,47329942159.06,n/a,n/a,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/mar,,NASDAQ
85,MRVL,Marvell Technology Group Ltd.,21.62,10619744000.0,n/a,2000,Technology,Semiconductors,http://www.nasdaq.com/symbol/mrvl,,NASDAQ
86,MXIM,"Maxim Integrated Products, Inc.",52.46,14766786878.62,n/a,1988,Technology,Semiconductors,http://www.nasdaq.com/symbol/mxim,,NASDAQ
87,MELI,"MercadoLibre, Inc.",318.91,14082224953.24,n/a,2007,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/meli,,NASDAQ
88,MCHP,Microchip Technology Incorporated,86.75,20291292322.25,n/a,1993,Technology,Semiconductors,http://www.nasdaq.com/symbol/mchp,,NASDAQ
89,MU,"Micron Technology, Inc.",42.4,48898021497.6,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/mu,,NASDAQ
90,MSFT,Microsoft Corporation,86.85,670012158435.75,n/a,1986,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/msft,,NASDAQ
91,MDLZ,"Mondelez International, Inc.",43.38,64826577381.24,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/mdlz,,NASDAQ
92,MNST,Monster Beverage Corporation,64.01,36099290833.0,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/mnst,,NASDAQ
93,MYL,Mylan N.V.,40.52,21736399807.96,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/myl,,NASDAQ
94,NDAQ,"Nasdaq, Inc.",77.51,12884198420.23,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ndaq,,NASDAQ
95,NTAP,"NetApp, Inc.",57.27,15279165870.57,n/a,1995,Technology,Electronic Components,http://www.nasdaq.com/symbol/ntap,,NASDAQ
96,NTES,"NetEase, Inc.",355.79,26990616499.52,75861088,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/ntes,,NASDAQ
97,NFLX,"Netflix, Inc.",190.12,82270842435.6,n/a,2002,Consumer Services,Consumer Electronics/Video Chains,http://www.nasdaq.com/symbol/nflx,,NASDAQ
98,NTRS,Northern Trust Corporation,97.85,22253157374.8,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/ntrs,,NASDAQ
99,NCLH,Norwegian Cruise Line Holdings Ltd.,54.0,12337052220.0,n/a,2013,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/nclh,,NASDAQ
100,NVDA,NVIDIA Corporation,191.56,116085360000.0,n/a,1999,Technology,Semiconductors,http://www.nasdaq.com/symbol/nvda,,NASDAQ
101,NXPI,NXP Semiconductors N.V.,116.35,39446120371.45,n/a,2010,Technology,Semiconductors,http://www.nasdaq.com/symbol/nxpi,,NASDAQ
102,ODFL,"Old Dominion Freight Line, Inc.",129.43,10661918561.35,n/a,1991,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/odfl,,NASDAQ
103,ORLY,"O&#39;Reilly Automotive, Inc.",240.2,20423652819.4,n/a,1993,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/orly,,NASDAQ
104,PCAR,PACCAR Inc.,69.16,24317359703.0,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/pcar,,NASDAQ
105,PAYX,"Paychex, Inc.",69.77,25070397795.61,n/a,1983,Consumer Services,Diversified Commercial Services,http://www.nasdaq.com/symbol/payx,,NASDAQ
106,PYPL,"PayPal Holdings, Inc.",75.65,90924515254.1,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/pypl,,NASDAQ
107,QCOM,QUALCOMM Incorporated,64.76,95466902021.64,n/a,1991,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/qcom,,NASDAQ
108,REGN,"Regeneron Pharmaceuticals, Inc.",388.95,41788637865.3,n/a,1991,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/regn,,NASDAQ
109,ROST,"Ross Stores, Inc.",75.96,29027809932.12,n/a,1985,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/rost,,NASDAQ
110,RYAAY,Ryanair Holdings plc,106.59,10747019570.43,100825777,1997,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/ryaay,,NASDAQ
111,SBAC,SBA Communications Corporation,163.68,19239385535.04,n/a,1999,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/sbac,,NASDAQ
112,SNI,"Scripps Networks Interactive, Inc",83.21,10810279073.04,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/sni,,NASDAQ
113,STX,Seagate Technology PLC,42.02,12157166731.6,n/a,2002,Technology,Electronic Components,http://www.nasdaq.com/symbol/stx,,NASDAQ
114,SEIC,SEI Investments Company,71.58,11271927790.68,n/a,1981,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/seic,,NASDAQ
115,SHPG,Shire plc,151.27,11025783038.27,72888101,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/shpg,,NASDAQ
116,SIRI,Sirius XM Holdings Inc.,5.37,24679553410.74,n/a,n/a,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/siri,,NASDAQ
117,SWKS,"Skyworks Solutions, Inc.",94.63,17335230901.7,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/swks,,NASDAQ
118,SPLK,Splunk Inc.,82.46,11664660488.6,n/a,2012,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/splk,,NASDAQ
119,SBUX,Starbucks Corporation,58.29,82935012000.0,n/a,1992,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/sbux,,NASDAQ
120,SIVB,SVB Financial Group,237.55,12528560173.95,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/sivb,,NASDAQ
121,SYMC,Symantec Corporation,28.98,17967080127.78,n/a,1989,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/symc,,NASDAQ
122,SNPS,"Synopsys, Inc.",87.86,13218097700.0,n/a,1992,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/snps,,NASDAQ
123,TROW,"T. Rowe Price Group, Inc.",102.57,24853740392.52,n/a,1986,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/trow,,NASDAQ
124,TTWO,"Take-Two Interactive Software, Inc.",111.19,12681561631.63,n/a,1997,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ttwo,,NASDAQ
125,AMTD,TD Ameritrade Holding Corporation,51.98,29469503618.46,n/a,1997,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/amtd,,NASDAQ
126,TSLA,"Tesla, Inc. ",343.45,57722746812.75,n/a,2010,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/tsla,,NASDAQ
127,TXN,Texas Instruments Incorporated,101.22,99758443021.02,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/txn,,NASDAQ
128,KHC,The Kraft Heinz Company,79.54,96916931675.44,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/khc,,NASDAQ
129,PCLN,The Priceline Group Inc. ,1760.0,85834400960.0,n/a,1999,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/pcln,,NASDAQ
130,TMUS,"T-Mobile US, Inc.",62.66,52130870380.68,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tmus,,NASDAQ
131,TRMB,Trimble Inc.,40.67,10239132071.0,n/a,1990,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/trmb,,NASDAQ
132,FOX,"Twenty-First Century Fox, Inc.",34.22,63393569413.8,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/fox,,NASDAQ
133,ULTA,"Ulta Beauty, Inc.",218.25,13311588681.0,n/a,2007,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/ulta,,NASDAQ
134,VRSN,"VeriSign, Inc.",115.03,11338518833.06,n/a,1998,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsn,,NASDAQ
135,VRSK,"Verisk Analytics, Inc.",95.0,15645731640.0,n/a,2009,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsk,,NASDAQ
136,VRTX,Vertex Pharmaceuticals Incorporated,145.86,36888409409.28,n/a,1991,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vrtx,,NASDAQ
137,VIA,Viacom Inc.,34.4,13837678158.4,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/via,,NASDAQ
138,VOD,Vodafone Group Plc,31.07,14437337384.21,464671303,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vod,,NASDAQ
139,WBA,"Walgreens Boots Alliance, Inc.",71.94,71246191288.14,n/a,n/a,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/wba,,NASDAQ
140,WDC,Western Digital Corporation,81.62,24142103761.16,n/a,n/a,Technology,Electronic Components,http://www.nasdaq.com/symbol/wdc,,NASDAQ
141,WLTW,Willis Towers Watson Public Limited Company,156.0,20598055764.0,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/wltw,,NASDAQ
142,WDAY,"Workday, Inc.",103.47,21728700000.0,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/wday,,NASDAQ
143,WYNN,"Wynn Resorts, Limited",166.03,17064985614.29,n/a,2002,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/wynn,,NASDAQ
144,XLNX,"Xilinx, Inc.",67.98,17059777530.18,n/a,1990,Technology,Semiconductors,http://www.nasdaq.com/symbol/xlnx,,NASDAQ
145,YNDX,Yandex N.V.,32.05,10441114422.05,n/a,2011,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/yndx,,NASDAQ
146,MMM,3M Company,238.0,141754729704.0,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/mmm,,NYSE
147,WUBA,58.com Inc.,69.25,10145827333.5,n/a,2013,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/wuba,,NYSE
148,ABB,ABB Ltd,26.0,55495740638.0,n/a,n/a,Consumer Durables,Electrical Products,http://www.nasdaq.com/symbol/abb,,NYSE
149,ABT,Abbott Laboratories,55.5,96603338128.5,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/abt,,NYSE
150,ABBV,AbbVie Inc.,97.45,155572078163.0,n/a,2012,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/abbv,,NYSE
151,ACN,Accenture plc,152.66,96973329425.2,n/a,2001,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/acn,,NYSE
152,ASX,"Advanced Semiconductor Engineering, Inc.",6.44,10894852431.68,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/asx,,NYSE
153,AEG,Aegon NV,6.18,12649645469.82,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/aeg,,NYSE
154,AET,Aetna Inc.,179.7,58600170000.0,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/aet,,NYSE
155,AMG,"Affiliated Managers Group, Inc.",198.64,11040791595.6,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/amg,,NYSE
156,AFL,Aflac Incorporated,89.26,35092535081.2,n/a,n/a,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/afl,,NYSE
157,A,"Agilent Technologies, Inc.",67.61,21758791282.83,n/a,1999,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/a,,NYSE
158,AGU,Agrium Inc.,110.13,15216030394.32,n/a,n/a,Basic Industries,Agricultural Chemicals,http://www.nasdaq.com/symbol/agu,,NYSE
159,APD,"Air Products and Chemicals, Inc.",160.42,35070755065.32,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/apd,,NYSE
160,ALB,Albemarle Corporation,129.57,14316921500.07,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/alb,,NYSE
161,ARE,"Alexandria Real Estate Equities, Inc.",132.84,12715156005.84,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/are,,NYSE
162,BABA,Alibaba Group Holding Limited,173.55,445300564632.3,n/a,2014,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/baba,,NYSE
163,AGN,Allergan plc.,171.68,57097866092.96,n/a,2013,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/agn,,NYSE
164,ADS,Alliance Data Systems Corporation,239.81,13249182833.27,n/a,2001,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/ads,,NYSE
165,LNT,Alliant Energy Corporation,44.43,10272409714.8,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/lnt,,NYSE
166,ALL,Allstate Corporation (The),103.97,37307133085.77,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/all,,NYSE
167,ALLY,Ally Financial Inc.,28.7,12690735473.5,n/a,2014,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ally,,NYSE
168,ATUS,"Altice USA, Inc.",19.03,14026422422.98,n/a,2017,Consumer Services,Television Services,http://www.nasdaq.com/symbol/atus,,NYSE
169,MO,Altria Group,71.67,136759954222.26,n/a,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/mo,,NYSE
